Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/11 2:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:30,,,,,,,56.71,111.46,46.67,18.48,257.86,157.46
2022/4/11 2:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 2:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 3:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 4:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:30,,,,,,,56.71,111.46,46.67,18.48,268.69,156.68
2022/4/11 5:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 5:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 6:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:30,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 7:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:00,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:01,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:02,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:03,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:04,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:05,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:06,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:07,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:08,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:09,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:10,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:11,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:12,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:13,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:14,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:15,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:16,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:17,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:18,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:19,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:20,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:21,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:22,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:23,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:24,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:25,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:26,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:27,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:28,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:29,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:30,,,,,,,56.71,111.46,46.67,18.48,256.06,153.6
2022/4/11 8:31,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:32,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:33,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:34,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:35,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:36,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:37,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:38,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:39,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:40,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:41,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:42,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:43,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:44,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:45,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:46,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:47,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:48,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:49,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:50,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:51,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:52,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:53,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:54,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:55,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:56,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:57,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:58,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 8:59,,,,,,,56.71,111.46,46.67,18.48,,
2022/4/11 9:00,,,,,,,56.71,111.46,46.67,18.48,,
