Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/10 5:11,,,,,,,56.27,111.38,47.52,20.26,300.7767222,156.4008333
2022/4/10 5:12,,,,,,,56.27,111.38,47.52,20.26,300.839,156.375
2022/4/10 5:13,,,,,,,56.27,111.38,47.52,20.26,300.9012778,156.3491667
2022/4/10 5:14,,,,,,,56.27,111.38,47.52,20.26,300.9635556,156.3233333
2022/4/10 5:15,,,,,,,56.27,111.38,47.52,20.26,301.0258333,156.2975
2022/4/10 5:16,,,,,,,56.27,111.38,47.52,20.26,301.0881111,156.2716667
2022/4/10 5:17,,,,,,,56.27,111.38,47.52,20.26,301.1503889,156.2458333
2022/4/10 5:18,,,,,,,56.27,111.38,47.52,20.26,301.2126667,156.22
2022/4/10 5:19,,,,,,,56.27,111.38,47.52,20.26,301.2749444,156.1941667
2022/4/10 5:20,,,,,,,56.27,111.38,47.52,20.26,301.3372222,156.1683333
2022/4/10 5:21,,,,,,,56.27,111.38,47.52,20.26,301.3995,156.1425
2022/4/10 5:22,,,,,,,56.27,111.38,47.52,20.26,301.4617778,156.1166667
2022/4/10 5:23,,,,,,,56.27,111.38,47.52,20.26,301.5240556,156.0908333
2022/4/10 5:24,,,,,,,56.27,111.38,47.52,20.26,301.5863333,156.065
2022/4/10 5:25,,,,,,,56.27,111.38,47.52,20.26,301.6486111,156.0391667
2022/4/10 5:26,,,,,,,56.27,111.38,47.52,20.26,301.7108889,156.0133333
2022/4/10 5:27,,,,,,,56.27,111.38,47.52,20.26,301.7731667,155.9875
2022/4/10 5:28,,,,,,,56.27,111.38,47.52,20.26,301.8354444,155.9616667
2022/4/10 5:29,,,,,,,56.27,111.38,47.52,20.26,301.8977222,155.9358333
2022/4/10 5:30,,,,,,,56.27,111.38,47.52,20.26,301.96,155.91
2022/4/10 5:31,,,,,,,56.27,111.38,47.52,20.26,301.8873889,155.8250556
2022/4/10 5:32,,,,,,,56.27,111.38,47.52,20.26,301.8147778,155.7401111
2022/4/10 5:33,,,,,,,56.27,111.38,47.52,20.26,301.7421667,155.6551667
2022/4/10 5:34,,,,,,,56.27,111.38,47.52,20.26,301.6695556,155.5702222
2022/4/10 5:35,,,,,,,56.27,111.38,47.52,20.26,301.5969444,155.4852778
2022/4/10 5:36,,,,,,,56.27,111.38,47.52,20.26,301.5243333,155.4003333
2022/4/10 5:37,,,,,,,56.27,111.38,47.52,20.26,301.4517222,155.3153889
2022/4/10 5:38,,,,,,,56.27,111.38,47.52,20.26,301.3791111,155.2304444
2022/4/10 5:39,,,,,,,56.27,111.38,47.52,20.26,301.3065,155.1455
2022/4/10 5:40,,,,,,,56.27,111.38,47.52,20.26,301.2338889,155.0605556
2022/4/10 5:41,,,,,,,56.27,111.38,47.52,20.26,301.1612778,154.9756111
2022/4/10 5:42,,,,,,,56.27,111.38,47.52,20.26,301.0886667,154.8906667
2022/4/10 5:43,,,,,,,56.27,111.38,47.52,20.26,301.0160556,154.8057222
2022/4/10 5:44,,,,,,,56.27,111.38,47.52,20.26,300.9434444,154.7207778
2022/4/10 5:45,,,,,,,56.27,111.38,47.52,20.26,300.8708333,154.6358333
2022/4/10 5:46,,,,,,,56.27,111.38,47.52,20.26,300.7982222,154.5508889
2022/4/10 5:47,,,,,,,56.27,111.38,47.52,20.26,300.7256111,154.4659444
2022/4/10 5:48,,,,,,,56.27,111.38,47.52,20.26,300.653,154.381
2022/4/10 5:49,,,,,,,56.27,111.38,47.52,20.26,300.5803889,154.2960556
2022/4/10 5:50,,,,,,,56.27,111.38,47.52,20.26,300.5077778,154.2111111
2022/4/10 5:51,,,,,,,56.27,111.38,47.52,20.26,300.4351667,154.1261667
2022/4/10 5:52,,,,,,,56.27,111.38,47.52,20.26,300.3625556,154.0412222
2022/4/10 5:53,,,,,,,56.27,111.38,47.52,20.26,300.2899444,153.9562778
2022/4/10 5:54,,,,,,,56.27,111.38,47.52,20.26,300.2173333,153.8713333
2022/4/10 5:55,,,,,,,56.27,111.38,47.52,20.26,300.1447222,153.7863889
2022/4/10 5:56,,,,,,,56.27,111.38,47.52,20.26,300.0721111,153.7014444
2022/4/10 5:57,,,,,,,56.27,111.38,47.52,20.26,299.9995,153.6165
2022/4/10 5:58,,,,,,,56.27,111.38,47.52,20.26,299.9268889,153.5315556
2022/4/10 5:59,,,,,,,56.27,111.38,47.52,20.26,299.8542778,153.4466111
2022/4/10 6:00,,,,,,,56.27,111.38,47.52,20.26,299.7816667,153.3616667
2022/4/10 6:01,,,,,,,56.27,111.38,47.52,20.26,299.7090556,153.2767222
2022/4/10 6:02,,,,,,,56.27,111.38,47.52,20.26,299.6364444,153.1917778
2022/4/10 6:03,,,,,,,56.27,111.38,47.52,20.26,299.5638333,153.1068333
2022/4/10 6:04,,,,,,,56.27,111.38,47.52,20.26,299.4912222,153.0218889
2022/4/10 6:05,,,,,,,56.27,111.38,47.52,20.26,299.4186111,152.9369444
2022/4/10 6:06,,,,,,,56.27,111.38,47.52,20.26,299.346,152.852
2022/4/10 6:07,,,,,,,56.27,111.38,47.52,20.26,299.2733889,152.7670556
2022/4/10 6:08,,,,,,,56.27,111.38,47.52,20.26,299.2007778,152.6821111
2022/4/10 6:09,,,,,,,56.27,111.38,47.52,20.26,299.1281667,152.5971667
2022/4/10 6:10,,,,,,,56.27,111.38,47.52,20.26,299.0555556,152.5122222
2022/4/10 6:11,,,,,,,56.27,111.38,47.52,20.26,298.9829444,152.4272778
2022/4/10 6:12,,,,,,,56.27,111.38,47.52,20.26,298.9103333,152.3423333
2022/4/10 6:13,,,,,,,56.27,111.38,47.52,20.26,298.8377222,152.2573889
2022/4/10 6:14,,,,,,,56.27,111.38,47.52,20.26,298.7651111,152.1724444
2022/4/10 6:15,,,,,,,56.27,111.38,47.52,20.26,298.6925,152.0875
2022/4/10 6:16,,,,,,,56.27,111.38,47.52,20.26,298.6198889,152.0025556
2022/4/10 6:17,,,,,,,56.27,111.38,47.52,20.26,298.5472778,151.9176111
2022/4/10 6:18,,,,,,,56.27,111.38,47.52,20.26,298.4746667,151.8326667
2022/4/10 6:19,,,,,,,56.27,111.38,47.52,20.26,298.4020556,151.7477222
2022/4/10 6:20,,,,,,,56.27,111.38,47.52,20.26,298.3294444,151.6627778
2022/4/10 6:21,,,,,,,56.27,111.38,47.52,20.26,298.2568333,151.5778333
2022/4/10 6:22,,,,,,,56.27,111.38,47.52,20.26,298.1842222,151.4928889
2022/4/10 6:23,,,,,,,56.27,111.38,47.52,20.26,298.1116111,151.4079444
2022/4/10 6:24,,,,,,,56.27,111.38,47.52,20.26,298.039,151.323
2022/4/10 6:25,,,,,,,56.27,111.38,47.52,20.26,297.9663889,151.2380556
2022/4/10 6:26,,,,,,,56.27,111.38,47.52,20.26,297.8937778,151.1531111
2022/4/10 6:27,,,,,,,56.27,111.38,47.52,20.26,297.8211667,151.0681667
2022/4/10 6:28,,,,,,,56.27,111.38,47.52,20.26,297.7485556,150.9832222
2022/4/10 6:29,,,,,,,56.27,111.38,47.52,20.26,297.6759444,150.8982778
2022/4/10 6:30,,,,,,,56.27,111.38,47.52,20.26,297.6033333,150.8133333
2022/4/10 6:31,,,,,,,56.27,111.38,47.52,20.26,297.5307222,150.7283889
2022/4/10 6:32,,,,,,,56.27,111.38,47.52,20.26,297.4581111,150.6434444
2022/4/10 6:33,,,,,,,56.27,111.38,47.52,20.26,297.3855,150.5585
2022/4/10 6:34,,,,,,,56.27,111.38,47.52,20.26,297.3128889,150.4735556
2022/4/10 6:35,,,,,,,56.27,111.38,47.52,20.26,297.2402778,150.3886111
2022/4/10 6:36,,,,,,,56.27,111.38,47.52,20.26,297.1676667,150.3036667
2022/4/10 6:37,,,,,,,56.27,111.38,47.52,20.26,297.0950556,150.2187222
2022/4/10 6:38,,,,,,,56.27,111.38,47.52,20.26,297.0224444,150.1337778
2022/4/10 6:39,,,,,,,56.27,111.38,47.52,20.26,296.9498333,150.0488333
2022/4/10 6:40,,,,,,,56.27,111.38,47.52,20.26,296.8772222,149.9638889
2022/4/10 6:41,,,,,,,56.27,111.38,47.52,20.26,296.8046111,149.8789444
2022/4/10 6:42,,,,,,,56.27,111.38,47.52,20.26,296.732,149.794
2022/4/10 6:43,,,,,,,56.27,111.38,47.52,20.26,296.6593889,149.7090556
2022/4/10 6:44,,,,,,,56.27,111.38,47.52,20.26,296.5867778,149.6241111
2022/4/10 6:45,,,,,,,56.27,111.38,47.52,20.26,296.5141667,149.5391667
2022/4/10 6:46,,,,,,,56.27,111.38,47.52,20.26,296.4415556,149.4542222
2022/4/10 6:47,,,,,,,56.27,111.38,47.52,20.26,296.3689444,149.3692778
2022/4/10 6:48,,,,,,,56.27,111.38,47.52,20.26,296.2963333,149.2843333
2022/4/10 6:49,,,,,,,56.27,111.38,47.52,20.26,296.2237222,149.1993889
2022/4/10 6:50,,,,,,,56.27,111.38,47.52,20.26,296.1511111,149.1144444
2022/4/10 6:51,,,,,,,56.27,111.38,47.52,20.26,296.0785,149.0295
2022/4/10 6:52,,,,,,,56.27,111.38,47.52,20.26,296.0058889,148.9445556
2022/4/10 6:53,,,,,,,56.27,111.38,47.52,20.26,295.9332778,148.8596111
2022/4/10 6:54,,,,,,,56.27,111.38,47.52,20.26,295.8606667,148.7746667
2022/4/10 6:55,,,,,,,56.27,111.38,47.52,20.26,295.7880556,148.6897222
2022/4/10 6:56,,,,,,,56.27,111.38,47.52,20.26,295.7154444,148.6047778
2022/4/10 6:57,,,,,,,56.27,111.38,47.52,20.26,295.6428333,148.5198333
2022/4/10 6:58,,,,,,,56.27,111.38,47.52,20.26,295.5702222,148.4348889
2022/4/10 6:59,,,,,,,56.27,111.38,47.52,20.26,295.4976111,148.3499444
2022/4/10 7:00,,,,,,,56.27,111.38,47.52,20.26,295.425,148.265
2022/4/10 7:01,,,,,,,56.27,111.38,47.52,20.26,295.3523889,148.1800556
2022/4/10 7:02,,,,,,,56.27,111.38,47.52,20.26,295.2797778,148.0951111
2022/4/10 7:03,,,,,,,56.27,111.38,47.52,20.26,295.2071667,148.0101667
2022/4/10 7:04,,,,,,,56.27,111.38,47.52,20.26,295.1345556,147.9252222
2022/4/10 7:05,,,,,,,56.27,111.38,47.52,20.26,295.0619444,147.8402778
2022/4/10 7:06,,,,,,,56.27,111.38,47.52,20.26,294.9893333,147.7553333
2022/4/10 7:07,,,,,,,56.27,111.38,47.52,20.26,294.9167222,147.6703889
2022/4/10 7:08,,,,,,,56.27,111.38,47.52,20.26,294.8441111,147.5854444
2022/4/10 7:09,,,,,,,56.27,111.38,47.52,20.26,294.7715,147.5005
2022/4/10 7:10,,,,,,,56.27,111.38,47.52,20.26,294.6988889,147.4155556
2022/4/10 7:11,,,,,,,56.27,111.38,47.52,20.26,294.6262778,147.3306111
2022/4/10 7:12,,,,,,,56.27,111.38,47.52,20.26,294.5536667,147.2456667
2022/4/10 7:13,,,,,,,56.27,111.38,47.52,20.26,294.4810556,147.1607222
2022/4/10 7:14,,,,,,,56.27,111.38,47.52,20.26,294.4084444,147.0757778
2022/4/10 7:15,,,,,,,56.27,111.38,47.52,20.26,294.3358333,146.9908333
2022/4/10 7:16,,,,,,,56.27,111.38,47.52,20.26,294.2632222,146.9058889
2022/4/10 7:17,,,,,,,56.27,111.38,47.52,20.26,294.1906111,146.8209444
2022/4/10 7:18,,,,,,,56.27,111.38,47.52,20.26,294.118,146.736
2022/4/10 7:19,,,,,,,56.27,111.38,47.52,20.26,294.0453889,146.6510556
2022/4/10 7:20,,,,,,,56.27,111.38,47.52,20.26,293.9727778,146.5661111
2022/4/10 7:21,,,,,,,56.27,111.38,47.52,20.26,293.9001667,146.4811667
2022/4/10 7:22,,,,,,,56.27,111.38,47.52,20.26,293.8275556,146.3962222
2022/4/10 7:23,,,,,,,56.27,111.38,47.52,20.26,293.7549444,146.3112778
2022/4/10 7:24,,,,,,,56.27,111.38,47.52,20.26,293.6823333,146.2263333
2022/4/10 7:25,,,,,,,56.27,111.38,47.52,20.26,293.6097222,146.1413889
2022/4/10 7:26,,,,,,,56.27,111.38,47.52,20.26,293.5371111,146.0564444
2022/4/10 7:27,,,,,,,56.27,111.38,47.52,20.26,293.4645,145.9715
2022/4/10 7:28,,,,,,,56.27,111.38,47.52,20.26,293.3918889,145.8865556
2022/4/10 7:29,,,,,,,56.27,111.38,47.52,20.26,293.3192778,145.8016111
2022/4/10 7:30,,,,,,,56.27,111.38,47.52,20.26,293.2466667,145.7166667
2022/4/10 7:31,,,,,,,56.27,111.38,47.52,20.26,293.1740556,145.6317222
2022/4/10 7:32,,,,,,,56.27,111.38,47.52,20.26,293.1014444,145.5467778
2022/4/10 7:33,,,,,,,56.27,111.38,47.52,20.26,293.0288333,145.4618333
2022/4/10 7:34,,,,,,,56.27,111.38,47.52,20.26,292.9562222,145.3768889
2022/4/10 7:35,,,,,,,56.27,111.38,47.52,20.26,292.8836111,145.2919444
2022/4/10 7:36,,,,,,,56.27,111.38,47.52,20.26,292.811,145.207
2022/4/10 7:37,,,,,,,56.27,111.38,47.52,20.26,292.7383889,145.1220556
2022/4/10 7:38,,,,,,,56.27,111.38,47.52,20.26,292.6657778,145.0371111
2022/4/10 7:39,,,,,,,56.27,111.38,47.52,20.26,292.5931667,144.9521667
2022/4/10 7:40,,,,,,,56.27,111.38,47.52,20.26,292.5205556,144.8672222
2022/4/10 7:41,,,,,,,56.27,111.38,47.52,20.26,292.4479444,144.7822778
2022/4/10 7:42,,,,,,,56.27,111.38,47.52,20.26,292.3753333,144.6973333
2022/4/10 7:43,,,,,,,56.27,111.38,47.52,20.26,292.3027222,144.6123889
2022/4/10 7:44,,,,,,,56.27,111.38,47.52,20.26,292.2301111,144.5274444
2022/4/10 7:45,,,,,,,56.27,111.38,47.52,20.26,292.1575,144.4425
2022/4/10 7:46,,,,,,,56.27,111.38,47.52,20.26,292.0848889,144.3575556
2022/4/10 7:47,,,,,,,56.27,111.38,47.52,20.26,292.0122778,144.2726111
2022/4/10 7:48,,,,,,,56.27,111.38,47.52,20.26,291.9396667,144.1876667
2022/4/10 7:49,,,,,,,56.27,111.38,47.52,20.26,291.8670556,144.1027222
2022/4/10 7:50,,,,,,,56.27,111.38,47.52,20.26,291.7944444,144.0177778
2022/4/10 7:51,,,,,,,56.27,111.38,47.52,20.26,291.7218333,143.9328333
2022/4/10 7:52,,,,,,,56.27,111.38,47.52,20.26,291.6492222,143.8478889
2022/4/10 7:53,,,,,,,56.27,111.38,47.52,20.26,291.5766111,143.7629444
2022/4/10 7:54,,,,,,,56.27,111.38,47.52,20.26,291.504,143.678
2022/4/10 7:55,,,,,,,56.27,111.38,47.52,20.26,291.4313889,143.5930556
2022/4/10 7:56,,,,,,,56.27,111.38,47.52,20.26,291.3587778,143.5081111
2022/4/10 7:57,,,,,,,56.27,111.38,47.52,20.26,291.2861667,143.4231667
2022/4/10 7:58,,,,,,,56.27,111.38,47.52,20.26,291.2135556,143.3382222
2022/4/10 7:59,,,,,,,56.27,111.38,47.52,20.26,291.1409444,143.2532778
2022/4/10 8:00,,,,,,,56.27,111.38,47.52,20.26,291.0683333,143.1683333
2022/4/10 8:01,,,,,,,56.27,111.38,47.52,20.26,290.9957222,143.0833889
2022/4/10 8:02,,,,,,,56.27,111.38,47.52,20.26,290.9231111,142.9984444
2022/4/10 8:03,,,,,,,56.27,111.38,47.52,20.26,290.8505,142.9135
2022/4/10 8:04,,,,,,,56.27,111.38,47.52,20.26,290.7778889,142.8285556
2022/4/10 8:05,,,,,,,56.27,111.38,47.52,20.26,290.7052778,142.7436111
2022/4/10 8:06,,,,,,,56.27,111.38,47.52,20.26,290.6326667,142.6586667
2022/4/10 8:07,,,,,,,56.27,111.38,47.52,20.26,290.5600556,142.5737222
2022/4/10 8:08,,,,,,,56.27,111.38,47.52,20.26,290.4874444,142.4887778
2022/4/10 8:09,,,,,,,56.27,111.38,47.52,20.26,290.4148333,142.4038333
2022/4/10 8:10,,,,,,,56.27,111.38,47.52,20.26,290.3422222,142.3188889
2022/4/10 8:11,,,,,,,56.27,111.38,47.52,20.26,290.2696111,142.2339444
2022/4/10 8:12,,,,,,,56.27,111.38,47.52,20.26,290.197,142.149
2022/4/10 8:13,,,,,,,56.27,111.38,47.52,20.26,290.1243889,142.0640556
2022/4/10 8:14,,,,,,,56.27,111.38,47.52,20.26,290.0517778,141.9791111
2022/4/10 8:15,,,,,,,56.27,111.38,47.52,20.26,289.9791667,141.8941667
2022/4/10 8:16,,,,,,,56.27,111.38,47.52,20.26,289.9065556,141.8092222
2022/4/10 8:17,,,,,,,56.27,111.38,47.52,20.26,289.8339444,141.7242778
2022/4/10 8:18,,,,,,,56.27,111.38,47.52,20.26,289.7613333,141.6393333
2022/4/10 8:19,,,,,,,56.27,111.38,47.52,20.26,289.6887222,141.5543889
2022/4/10 8:20,,,,,,,56.27,111.38,47.52,20.26,289.6161111,141.4694444
2022/4/10 8:21,,,,,,,56.27,111.38,47.52,20.26,289.5435,141.3845
2022/4/10 8:22,,,,,,,56.27,111.38,47.52,20.26,289.4708889,141.2995556
2022/4/10 8:23,,,,,,,56.27,111.38,47.52,20.26,289.3982778,141.2146111
2022/4/10 8:24,,,,,,,56.27,111.38,47.52,20.26,289.3256667,141.1296667
2022/4/10 8:25,,,,,,,56.27,111.38,47.52,20.26,289.2530556,141.0447222
2022/4/10 8:26,,,,,,,56.27,111.38,47.52,20.26,289.1804444,140.9597778
2022/4/10 8:27,,,,,,,56.27,111.38,47.52,20.26,289.1078333,140.8748333
2022/4/10 8:28,,,,,,,56.27,111.38,47.52,20.26,289.0352222,140.7898889
2022/4/10 8:29,,,,,,,56.27,111.38,47.52,20.26,288.9626111,140.7049444
2022/4/10 8:30,,,,,,,56.27,111.38,47.52,20.26,288.89,140.62
2022/4/10 8:31,,,,,,,56.27,111.38,47.52,20.26,288.8591667,140.6665
2022/4/10 8:32,,,,,,,56.27,111.38,47.52,20.26,288.8283333,140.713
2022/4/10 8:33,,,,,,,56.27,111.38,47.52,20.26,288.7975,140.7595
2022/4/10 8:34,,,,,,,56.27,111.38,47.52,20.26,288.7666667,140.806
2022/4/10 8:35,,,,,,,56.27,111.38,47.52,20.26,288.7358333,140.8525
2022/4/10 8:36,,,,,,,56.27,111.38,47.52,20.26,288.705,140.899
2022/4/10 8:37,,,,,,,56.27,111.38,47.52,20.26,288.6741667,140.9455
2022/4/10 8:38,,,,,,,56.27,111.38,47.52,20.26,288.6433333,140.992
2022/4/10 8:39,,,,,,,56.27,111.38,47.52,20.26,288.6125,141.0385
2022/4/10 8:40,,,,,,,56.27,111.38,47.52,20.26,288.5816667,141.085
2022/4/10 8:41,,,,,,,56.27,111.38,47.52,20.26,288.5508333,141.1315
2022/4/10 8:42,,,,,,,56.27,111.38,47.52,20.26,288.52,141.178
2022/4/10 8:43,,,,,,,56.27,111.38,47.52,20.26,288.4891667,141.2245
2022/4/10 8:44,,,,,,,56.27,111.38,47.52,20.26,288.4583333,141.271
2022/4/10 8:45,,,,,,,56.27,111.38,47.52,20.26,288.4275,141.3175
2022/4/10 8:46,,,,,,,56.27,111.38,47.52,20.26,288.3966667,141.364
2022/4/10 8:47,,,,,,,56.27,111.38,47.52,20.26,288.3658333,141.4105
2022/4/10 8:48,,,,,,,56.27,111.38,47.52,20.26,288.335,141.457
2022/4/10 8:49,,,,,,,56.27,111.38,47.52,20.26,288.3041667,141.5035
2022/4/10 8:50,,,,,,,56.27,111.38,47.52,20.26,288.2733333,141.55
2022/4/10 8:51,,,,,,,56.27,111.38,47.52,20.26,288.2425,141.5965
2022/4/10 8:52,,,,,,,56.27,111.38,47.52,20.26,288.2116667,141.643
2022/4/10 8:53,,,,,,,56.27,111.38,47.52,20.26,288.1808333,141.6895
2022/4/10 8:54,,,,,,,56.27,111.38,47.52,20.26,288.15,141.736
2022/4/10 8:55,,,,,,,56.27,111.38,47.52,20.26,288.1191667,141.7825
2022/4/10 8:56,,,,,,,56.27,111.38,47.52,20.26,288.0883333,141.829
2022/4/10 8:57,,,,,,,56.27,111.38,47.52,20.26,288.0575,141.8755
2022/4/10 8:58,,,,,,,56.27,111.38,47.52,20.26,288.0266667,141.922
2022/4/10 8:59,,,,,,,56.27,111.38,47.52,20.26,287.9958333,141.9685
2022/4/10 9:00,,,,,,,56.27,111.38,47.52,20.26,287.965,142.015
2022/4/10 9:01,,,,,,,56.27,111.38,47.52,20.26,287.9341667,142.0615
2022/4/10 9:02,,,,,,,56.27,111.38,47.52,20.26,287.9033333,142.108
2022/4/10 9:03,,,,,,,56.27,111.38,47.52,20.26,287.8725,142.1545
2022/4/10 9:04,,,,,,,56.27,111.38,47.52,20.26,287.8416667,142.201
2022/4/10 9:05,,,,,,,56.27,111.38,47.52,20.26,287.8108333,142.2475
2022/4/10 9:06,,,,,,,56.27,111.38,47.52,20.26,287.78,142.294
2022/4/10 9:07,,,,,,,56.27,111.38,47.52,20.26,287.7491667,142.3405
2022/4/10 9:08,,,,,,,56.27,111.38,47.52,20.26,287.7183333,142.387
2022/4/10 9:09,,,,,,,56.27,111.38,47.52,20.26,287.6875,142.4335
2022/4/10 9:10,,,,,,,56.27,111.38,47.52,20.26,287.6566667,142.48
2022/4/10 9:11,,,,,,,56.27,111.38,47.52,20.26,287.6258333,142.5265
2022/4/10 9:12,,,,,,,56.27,111.38,47.52,20.26,287.595,142.573
2022/4/10 9:13,,,,,,,56.27,111.38,47.52,20.26,287.5641667,142.6195
2022/4/10 9:14,,,,,,,56.27,111.38,47.52,20.26,287.5333333,142.666
2022/4/10 9:15,,,,,,,56.27,111.38,47.52,20.26,287.5025,142.7125
2022/4/10 9:16,,,,,,,56.27,111.38,47.52,20.26,287.4716667,142.759
2022/4/10 9:17,,,,,,,56.27,111.38,47.52,20.26,287.4408333,142.8055
2022/4/10 9:18,,,,,,,56.27,111.38,47.52,20.26,287.41,142.852
2022/4/10 9:19,,,,,,,56.27,111.38,47.52,20.26,287.3791667,142.8985
2022/4/10 9:20,,,,,,,56.27,111.38,47.52,20.26,287.3483333,142.945
2022/4/10 9:21,,,,,,,56.27,111.38,47.52,20.26,287.3175,142.9915
2022/4/10 9:22,,,,,,,56.27,111.38,47.52,20.26,287.2866667,143.038
2022/4/10 9:23,,,,,,,56.27,111.38,47.52,20.26,287.2558333,143.0845
2022/4/10 9:24,,,,,,,56.27,111.38,47.52,20.26,287.225,143.131
2022/4/10 9:25,,,,,,,56.27,111.38,47.52,20.26,287.1941667,143.1775
2022/4/10 9:26,,,,,,,56.27,111.38,47.52,20.26,287.1633333,143.224
2022/4/10 9:27,,,,,,,56.27,111.38,47.52,20.26,287.1325,143.2705
2022/4/10 9:28,,,,,,,56.27,111.38,47.52,20.26,287.1016667,143.317
2022/4/10 9:29,,,,,,,56.27,111.38,47.52,20.26,287.0708333,143.3635
2022/4/10 9:30,,,,,,,56.27,111.38,47.52,20.26,287.04,143.41
2022/4/10 9:31,,,,,,,56.27,111.38,47.52,20.26,287.0091667,143.4565
2022/4/10 9:32,,,,,,,56.27,111.38,47.52,20.26,286.9783333,143.503
2022/4/10 9:33,,,,,,,56.27,111.38,47.52,20.26,286.9475,143.5495
2022/4/10 9:34,,,,,,,56.27,111.38,47.52,20.26,286.9166667,143.596
2022/4/10 9:35,,,,,,,56.27,111.38,47.52,20.26,286.8858333,143.6425
2022/4/10 9:36,,,,,,,56.27,111.38,47.52,20.26,286.855,143.689
2022/4/10 9:37,,,,,,,56.27,111.38,47.52,20.26,286.8241667,143.7355
2022/4/10 9:38,,,,,,,56.27,111.38,47.52,20.26,286.7933333,143.782
2022/4/10 9:39,,,,,,,56.27,111.38,47.52,20.26,286.7625,143.8285
2022/4/10 9:40,,,,,,,56.27,111.38,47.52,20.26,286.7316667,143.875
2022/4/10 9:41,,,,,,,56.27,111.38,47.52,20.26,286.7008333,143.9215
2022/4/10 9:42,,,,,,,56.27,111.38,47.52,20.26,286.67,143.968
2022/4/10 9:43,,,,,,,56.27,111.38,47.52,20.26,286.6391667,144.0145
2022/4/10 9:44,,,,,,,56.27,111.38,47.52,20.26,286.6083333,144.061
2022/4/10 9:45,,,,,,,56.27,111.38,47.52,20.26,286.5775,144.1075
2022/4/10 9:46,,,,,,,56.27,111.38,47.52,20.26,286.5466667,144.154
2022/4/10 9:47,,,,,,,56.27,111.38,47.52,20.26,286.5158333,144.2005
2022/4/10 9:48,,,,,,,56.27,111.38,47.52,20.26,286.485,144.247
2022/4/10 9:49,,,,,,,56.27,111.38,47.52,20.26,286.4541667,144.2935
2022/4/10 9:50,,,,,,,56.27,111.38,47.52,20.26,286.4233333,144.34
2022/4/10 9:51,,,,,,,56.27,111.38,47.52,20.26,286.3925,144.3865
2022/4/10 9:52,,,,,,,56.27,111.38,47.52,20.26,286.3616667,144.433
2022/4/10 9:53,,,,,,,56.27,111.38,47.52,20.26,286.3308333,144.4795
2022/4/10 9:54,,,,,,,56.27,111.38,47.52,20.26,286.3,144.526
2022/4/10 9:55,,,,,,,56.27,111.38,47.52,20.26,286.2691667,144.5725
2022/4/10 9:56,,,,,,,56.27,111.38,47.52,20.26,286.2383333,144.619
2022/4/10 9:57,,,,,,,56.27,111.38,47.52,20.26,286.2075,144.6655
2022/4/10 9:58,,,,,,,56.27,111.38,47.52,20.26,286.1766667,144.712
2022/4/10 9:59,,,,,,,56.27,111.38,47.52,20.26,286.1458333,144.7585
2022/4/10 10:00,,,,,,,56.27,111.38,47.52,20.26,286.115,144.805
2022/4/10 10:01,,,,,,,56.27,111.38,47.52,20.26,286.0841667,144.8515
2022/4/10 10:02,,,,,,,56.27,111.38,47.52,20.26,286.0533333,144.898
2022/4/10 10:03,,,,,,,56.27,111.38,47.52,20.26,286.0225,144.9445
2022/4/10 10:04,,,,,,,56.27,111.38,47.52,20.26,285.9916667,144.991
2022/4/10 10:05,,,,,,,56.27,111.38,47.52,20.26,285.9608333,145.0375
2022/4/10 10:06,,,,,,,56.27,111.38,47.52,20.26,285.93,145.084
2022/4/10 10:07,,,,,,,56.27,111.38,47.52,20.26,285.8991667,145.1305
2022/4/10 10:08,,,,,,,56.27,111.38,47.52,20.26,285.8683333,145.177
2022/4/10 10:09,,,,,,,56.27,111.38,47.52,20.26,285.8375,145.2235
2022/4/10 10:10,,,,,,,56.27,111.38,47.52,20.26,285.8066667,145.27
2022/4/10 10:11,,,,,,,56.27,111.38,47.52,20.26,285.7758333,145.3165
2022/4/10 10:12,,,,,,,56.27,111.38,47.52,20.26,285.745,145.363
2022/4/10 10:13,,,,,,,56.27,111.38,47.52,20.26,285.7141667,145.4095
2022/4/10 10:14,,,,,,,56.27,111.38,47.52,20.26,285.6833333,145.456
2022/4/10 10:15,,,,,,,56.27,111.38,47.52,20.26,285.6525,145.5025
2022/4/10 10:16,,,,,,,56.27,111.38,47.52,20.26,285.6216667,145.549
2022/4/10 10:17,,,,,,,56.27,111.38,47.52,20.26,285.5908333,145.5955
2022/4/10 10:18,,,,,,,56.27,111.38,47.52,20.26,285.56,145.642
2022/4/10 10:19,,,,,,,56.27,111.38,47.52,20.26,285.5291667,145.6885
2022/4/10 10:20,,,,,,,56.27,111.38,47.52,20.26,285.4983333,145.735
2022/4/10 10:21,,,,,,,56.27,111.38,47.52,20.26,285.4675,145.7815
2022/4/10 10:22,,,,,,,56.27,111.38,47.52,20.26,285.4366667,145.828
2022/4/10 10:23,,,,,,,56.27,111.38,47.52,20.26,285.4058333,145.8745
2022/4/10 10:24,,,,,,,56.27,111.38,47.52,20.26,285.375,145.921
2022/4/10 10:25,,,,,,,56.27,111.38,47.52,20.26,285.3441667,145.9675
