Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4,Process parameter 3,Process parameter 4
2022/4/8 4:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.0172222,147.6638889
2022/4/8 4:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.0991667,147.6341667
2022/4/8 4:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.1811111,147.6044444
2022/4/8 4:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.2630556,147.5747222
2022/4/8 4:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.345,147.545
2022/4/8 4:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.4269444,147.5152778
2022/4/8 4:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.5088889,147.4855556
2022/4/8 4:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.5908333,147.4558333
2022/4/8 4:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.6727778,147.4261111
2022/4/8 4:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.7547222,147.3963889
2022/4/8 4:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.8366667,147.3666667
2022/4/8 4:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.9186111,147.3369444
2022/4/8 4:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.0005556,147.3072222
2022/4/8 4:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.0825,147.2775
2022/4/8 4:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.1644444,147.2477778
2022/4/8 4:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.2463889,147.2180556
2022/4/8 4:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.3283333,147.1883333
2022/4/8 4:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.4102778,147.1586111
2022/4/8 4:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.4922222,147.1288889
2022/4/8 4:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.5741667,147.0991667
2022/4/8 4:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.6561111,147.0694444
2022/4/8 4:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.7380556,147.0397222
2022/4/8 4:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.82,147.01
2022/4/8 4:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.9019444,146.9802778
2022/4/8 4:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.9838889,146.9505556
2022/4/8 4:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.0658333,146.9208333
2022/4/8 4:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.1477778,146.8911111
2022/4/8 4:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2297222,146.8613889
2022/4/8 5:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3116667,146.8316667
2022/4/8 5:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3936111,146.8019444
2022/4/8 5:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.4755556,146.7722222
2022/4/8 5:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5575,146.7425
2022/4/8 5:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6394444,146.7127778
2022/4/8 5:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.7213889,146.6830556
2022/4/8 5:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8033333,146.6533333
2022/4/8 5:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8852778,146.6236111
2022/4/8 5:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9672222,146.5938889
2022/4/8 5:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.0491667,146.5641667
2022/4/8 5:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1311111,146.5344444
2022/4/8 5:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2130556,146.5047222
2022/4/8 5:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.295,146.475
2022/4/8 5:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.3769444,146.4452778
2022/4/8 5:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4588889,146.4155556
2022/4/8 5:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5408333,146.3858333
2022/4/8 5:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.6227778,146.3561111
2022/4/8 5:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7047222,146.3263889
2022/4/8 5:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7866667,146.2966667
2022/4/8 5:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8686111,146.2669444
2022/4/8 5:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.9505556,146.2372222
2022/4/8 5:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0325,146.2075
2022/4/8 5:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1144444,146.1777778
2022/4/8 5:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1963889,146.1480556
2022/4/8 5:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.2783333,146.1183333
2022/4/8 5:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3602778,146.0886111
2022/4/8 5:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4422222,146.0588889
2022/4/8 5:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.5241667,146.0291667
2022/4/8 5:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6061111,145.9994444
2022/4/8 5:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6880556,145.9697222
2022/4/8 5:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.77,145.94
2022/4/8 5:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.7556667,145.9006111
2022/4/8 5:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.7413333,145.8612222
2022/4/8 5:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.727,145.8218333
2022/4/8 5:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.7126667,145.7824444
2022/4/8 5:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6983333,145.7430556
2022/4/8 5:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.684,145.7036667
2022/4/8 5:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6696667,145.6642778
2022/4/8 5:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6553333,145.6248889
2022/4/8 5:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.641,145.5855
2022/4/8 5:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6266667,145.5461111
2022/4/8 5:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.6123333,145.5067222
2022/4/8 5:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.598,145.4673333
2022/4/8 5:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.5836667,145.4279444
2022/4/8 5:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.5693333,145.3885556
2022/4/8 5:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.555,145.3491667
2022/4/8 5:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.5406667,145.3097778
2022/4/8 5:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.5263333,145.2703889
2022/4/8 5:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.512,145.231
2022/4/8 5:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4976667,145.1916111
2022/4/8 5:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4833333,145.1522222
2022/4/8 5:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.469,145.1128333
2022/4/8 5:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4546667,145.0734444
2022/4/8 5:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4403333,145.0340556
2022/4/8 5:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.426,144.9946667
2022/4/8 5:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.4116667,144.9552778
2022/4/8 5:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3973333,144.9158889
2022/4/8 5:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.383,144.8765
2022/4/8 5:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3686667,144.8371111
2022/4/8 5:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3543333,144.7977222
2022/4/8 6:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.34,144.7583333
2022/4/8 6:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3256667,144.7189444
2022/4/8 6:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.3113333,144.6795556
2022/4/8 6:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.297,144.6401667
2022/4/8 6:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.2826667,144.6007778
2022/4/8 6:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.2683333,144.5613889
2022/4/8 6:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.254,144.522
2022/4/8 6:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.2396667,144.4826111
2022/4/8 6:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.2253333,144.4432222
2022/4/8 6:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.211,144.4038333
2022/4/8 6:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1966667,144.3644444
2022/4/8 6:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1823333,144.3250556
2022/4/8 6:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.168,144.2856667
2022/4/8 6:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1536667,144.2462778
2022/4/8 6:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1393333,144.2068889
2022/4/8 6:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.125,144.1675
2022/4/8 6:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.1106667,144.1281111
2022/4/8 6:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0963333,144.0887222
2022/4/8 6:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.082,144.0493333
2022/4/8 6:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0676667,144.0099444
2022/4/8 6:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0533333,143.9705556
2022/4/8 6:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.039,143.9311667
2022/4/8 6:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0246667,143.8917778
2022/4/8 6:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,333.0103333,143.8523889
2022/4/8 6:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.996,143.813
2022/4/8 6:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.9816667,143.7736111
2022/4/8 6:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.9673333,143.7342222
2022/4/8 6:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.953,143.6948333
2022/4/8 6:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.9386667,143.6554444
2022/4/8 6:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.9243333,143.6160556
2022/4/8 6:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.91,143.5766667
2022/4/8 6:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8956667,143.5372778
2022/4/8 6:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8813333,143.4978889
2022/4/8 6:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.867,143.4585
2022/4/8 6:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8526667,143.4191111
2022/4/8 6:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8383333,143.3797222
2022/4/8 6:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.824,143.3403333
2022/4/8 6:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.8096667,143.3009444
2022/4/8 6:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7953333,143.2615556
2022/4/8 6:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.781,143.2221667
2022/4/8 6:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7666667,143.1827778
2022/4/8 6:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7523333,143.1433889
2022/4/8 6:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.738,143.104
2022/4/8 6:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7236667,143.0646111
2022/4/8 6:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.7093333,143.0252222
2022/4/8 6:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.695,142.9858333
2022/4/8 6:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.6806667,142.9464444
2022/4/8 6:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.6663333,142.9070556
2022/4/8 6:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.652,142.8676667
2022/4/8 6:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.6376667,142.8282778
2022/4/8 6:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.6233333,142.7888889
2022/4/8 6:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.609,142.7495
2022/4/8 6:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5946667,142.7101111
2022/4/8 6:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5803333,142.6707222
2022/4/8 6:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.566,142.6313333
2022/4/8 6:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5516667,142.5919444
2022/4/8 6:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5373333,142.5525556
2022/4/8 6:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.523,142.5131667
2022/4/8 6:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.5086667,142.4737778
2022/4/8 6:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4943333,142.4343889
2022/4/8 7:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.48,142.395
2022/4/8 7:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4656667,142.3556111
2022/4/8 7:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4513333,142.3162222
2022/4/8 7:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.437,142.2768333
2022/4/8 7:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4226667,142.2374444
2022/4/8 7:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.4083333,142.1980556
2022/4/8 7:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.394,142.1586667
2022/4/8 7:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.3796667,142.1192778
2022/4/8 7:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.3653333,142.0798889
2022/4/8 7:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.351,142.0405
2022/4/8 7:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.3366667,142.0011111
2022/4/8 7:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.3223333,141.9617222
2022/4/8 7:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.308,141.9223333
2022/4/8 7:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2936667,141.8829444
2022/4/8 7:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2793333,141.8435556
2022/4/8 7:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.265,141.8041667
2022/4/8 7:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2506667,141.7647778
2022/4/8 7:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2363333,141.7253889
2022/4/8 7:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.222,141.686
2022/4/8 7:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.2076667,141.6466111
2022/4/8 7:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1933333,141.6072222
2022/4/8 7:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.179,141.5678333
2022/4/8 7:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1646667,141.5284444
2022/4/8 7:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1503333,141.4890556
2022/4/8 7:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.136,141.4496667
2022/4/8 7:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1216667,141.4102778
2022/4/8 7:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.1073333,141.3708889
2022/4/8 7:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.093,141.3315
2022/4/8 7:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.0786667,141.2921111
2022/4/8 7:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.0643333,141.2527222
2022/4/8 7:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.05,141.2133333
2022/4/8 7:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.0356667,141.1739444
2022/4/8 7:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.0213333,141.1345556
2022/4/8 7:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,332.007,141.0951667
2022/4/8 7:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9926667,141.0557778
2022/4/8 7:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9783333,141.0163889
2022/4/8 7:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.964,140.977
2022/4/8 7:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9496667,140.9376111
2022/4/8 7:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9353333,140.8982222
2022/4/8 7:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.921,140.8588333
2022/4/8 7:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.9066667,140.8194444
2022/4/8 7:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8923333,140.7800556
2022/4/8 7:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.878,140.7406667
2022/4/8 7:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8636667,140.7012778
2022/4/8 7:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8493333,140.6618889
2022/4/8 7:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.835,140.6225
2022/4/8 7:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8206667,140.5831111
2022/4/8 7:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.8063333,140.5437222
2022/4/8 7:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.792,140.5043333
2022/4/8 7:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.7776667,140.4649444
2022/4/8 7:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.7633333,140.4255556
2022/4/8 7:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.749,140.3861667
2022/4/8 7:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.7346667,140.3467778
2022/4/8 7:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.7203333,140.3073889
2022/4/8 7:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.706,140.268
2022/4/8 7:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6916667,140.2286111
2022/4/8 7:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6773333,140.1892222
2022/4/8 7:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.663,140.1498333
2022/4/8 7:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6486667,140.1104444
2022/4/8 7:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6343333,140.0710556
2022/4/8 8:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.62,140.0316667
2022/4/8 8:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.6056667,139.9922778
2022/4/8 8:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5913333,139.9528889
2022/4/8 8:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.577,139.9135
2022/4/8 8:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5626667,139.8741111
2022/4/8 8:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5483333,139.8347222
2022/4/8 8:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.534,139.7953333
2022/4/8 8:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5196667,139.7559444
2022/4/8 8:08,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.5053333,139.7165556
2022/4/8 8:09,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.491,139.6771667
2022/4/8 8:10,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.4766667,139.6377778
2022/4/8 8:11,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.4623333,139.5983889
2022/4/8 8:12,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.448,139.559
2022/4/8 8:13,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.4336667,139.5196111
2022/4/8 8:14,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.4193333,139.4802222
2022/4/8 8:15,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.405,139.4408333
2022/4/8 8:16,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3906667,139.4014444
2022/4/8 8:17,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3763333,139.3620556
2022/4/8 8:18,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.362,139.3226667
2022/4/8 8:19,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3476667,139.2832778
2022/4/8 8:20,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3333333,139.2438889
2022/4/8 8:21,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.319,139.2045
2022/4/8 8:22,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.3046667,139.1651111
2022/4/8 8:23,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2903333,139.1257222
2022/4/8 8:24,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.276,139.0863333
2022/4/8 8:25,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2616667,139.0469444
2022/4/8 8:26,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2473333,139.0075556
2022/4/8 8:27,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.233,138.9681667
2022/4/8 8:28,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2186667,138.9287778
2022/4/8 8:29,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.2043333,138.8893889
2022/4/8 8:30,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.19,138.85
2022/4/8 8:31,341.4,665.04,,,,,52.88,91.27,47.22,22.26,331.0590556,138.8388333
2022/4/8 8:32,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.9281111,138.8276667
2022/4/8 8:33,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.7971667,138.8165
2022/4/8 8:34,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.6662222,138.8053333
2022/4/8 8:35,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.5352778,138.7941667
2022/4/8 8:36,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.4043333,138.783
2022/4/8 8:37,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.2733889,138.7718333
2022/4/8 8:38,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.1424444,138.7606667
2022/4/8 8:39,341.4,665.04,,,,,52.88,91.27,47.22,22.26,330.0115,138.7495
2022/4/8 8:40,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.8805556,138.7383333
2022/4/8 8:41,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.7496111,138.7271667
2022/4/8 8:42,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.6186667,138.716
2022/4/8 8:43,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.4877222,138.7048333
2022/4/8 8:44,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.3567778,138.6936667
2022/4/8 8:45,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.2258333,138.6825
2022/4/8 8:46,341.4,665.04,,,,,52.88,91.27,47.22,22.26,329.0948889,138.6713333
2022/4/8 8:47,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.9639444,138.6601667
2022/4/8 8:48,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.833,138.649
2022/4/8 8:49,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.7020556,138.6378333
2022/4/8 8:50,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.5711111,138.6266667
2022/4/8 8:51,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.4401667,138.6155
2022/4/8 8:52,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.3092222,138.6043333
2022/4/8 8:53,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.1782778,138.5931667
2022/4/8 8:54,341.4,665.04,,,,,52.88,91.27,47.22,22.26,328.0473333,138.582
2022/4/8 8:55,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.9163889,138.5708333
2022/4/8 8:56,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.7854444,138.5596667
2022/4/8 8:57,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.6545,138.5485
2022/4/8 8:58,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.5235556,138.5373333
2022/4/8 8:59,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.3926111,138.5261667
2022/4/8 9:00,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.2616667,138.515
2022/4/8 9:01,341.4,665.04,,,,,52.88,91.27,47.22,22.26,327.1307222,138.5038333
2022/4/8 9:02,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.9997778,138.4926667
2022/4/8 9:03,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.8688333,138.4815
2022/4/8 9:04,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.7378889,138.4703333
2022/4/8 9:05,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.6069444,138.4591667
2022/4/8 9:06,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.476,138.448
2022/4/8 9:07,341.4,665.04,,,,,52.88,91.27,47.22,22.26,326.3450556,138.4368333
